gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Salurc_EP00051_Salpingoeca_urceolata_P003380	OG0	83	NA	NA	Salurc	FALSE	FALSE	1.6905783	512	Diagra	0.0177606177606178	FALSE
Helnan_EP00037_Helgoeca_nana_P027923	OG0	83	NA	NA	Helnan	FALSE	FALSE	3.4030053	537	Acaspe	0.950366151342555	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P016265	OG0	83	NA	NA	Stedip	FALSE	FALSE	2.0018153	742	Diagra	0.22478386167147	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P032353	OG0	83	NA	NA	Acaspe	FALSE	FALSE	3.0426603	490	Helnan	0.953877551020408	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P010033	OG0	83	NA	NA	Diagra	FALSE	FALSE	1.6308003	113	Stedip	0.546036829463571	FALSE
Codhol_EP00042_Codosiga_hollandica_P021393	OG1	99	NA	NA	Codhol	FALSE	FALSE	2.0151356	539	Diagra	0.0189274447949527	FALSE
Choper_EP00045_Choanoeca_perplexa_P022696	OG1	99	NA	NA	Choper	FALSE	FALSE	1.4248006	171	Mbre	0.0251930109711499	FALSE
Mbre_EDQ93070	OG1	99	NA	NA	Mbre	FALSE	FALSE	1.6196906	77	Choper	0.489645651173493	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P018918	OG1	99	NA	NA	Salinf	FALSE	FALSE	2.4837996	280	Sros	0.33220910623946	FALSE
Microa_EP00043_Microstomoeca_roanoka_P005431	OG1	99	NA	NA	Microa	FALSE	FALSE	2.0964676	253	Sros	0.9	FALSE
Sros_EGD79258	OG1	99	NA	NA	Sros	FALSE	FALSE	2.2519706	440	Microa	0.958815958815959	FALSE
Chofle_EP00730_Choanoeca_flexa_P001461	OG1	99	NA	NA	Chofle	FALSE	FALSE	1.5497666	477	Choper	0.960848287112561	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P008777	OG1	99	NA	NA	Diagra	FALSE	FALSE	1.8059456	191	Didcos	0.0816653322658127	FALSE
Didcos_EP00039_Didymoeca_costata_P013180	OG1	99	NA	NA	Didcos	FALSE	FALSE	1.9776136	450	Diagra	0.289731051344743	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P023181	OG2	76	NA	NA	Mylflu	FALSE	FALSE	1.8344071	1615	Lcom	0.0193548387096774	FALSE
Didcos_EP00039_Didymoeca_costata_P004895	OG2	76	NA	NA	Didcos	FALSE	FALSE	2.4920028	543	Codhol	0.0114099429502852	FALSE
