gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Codhol_EP00042_Codosiga_hollandica_P041183	OG0	1	NA	NA	Codhol	TRUE	TRUE	0.6333345625	314	Salurc	0.125	FALSE
Nvec_v1g167688	OG0	1	NA	NA	Nvec	TRUE	FALSE	0.589403	285	Amil	0.00831225153595952	TRUE
Nemnom_g16085.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	0.6450113	300	Rhoesc	0.971304031965129	FALSE
Coemet_Cmet_C600987_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	1.247143	307	Coeast	0.59775641025641	FALSE
Gasp_gasp1.m3.1392.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	0.47204	304	Spis	0.0689026613197229	FALSE
Adig_XM_015896055.1	OG0	1	NA	NA	Adig	TRUE	FALSE	0.7949361	335	Amil	0.873403456048084	FALSE
Horcal_Hcv1.av93.c7.g123.i1	OG0	1	NA	NA	Horcal	TRUE	TRUE	1.36093985	298	Pbac	0.863125242341993	FALSE
Tadh_TriadT18390	OG0	1	NA	NA	Tadh	TRUE	FALSE	0.8227552	327	TrH2	0.977645305514158	FALSE
Bralan_BLAG13000956_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.5310346	313	Skow	0.417028985507246	FALSE
Skow_XM_006812987.1	OG0	1	NA	NA	Skow	TRUE	TRUE	1.0218114	243	Amil	0.000731796560556165	TRUE
Beraby_Baby_sb330689	OG0	1	NA	NA	Beraby	TRUE	FALSE	1.3226085	310	Bolinf	0.183781401498457	FALSE
Dpul_mRNA12745	OG0	1	NA	NA	Dpul	TRUE	FALSE	0.6773008	308	Cgig	0.0319320937752627	FALSE
Sanmal_Sma_026903-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	0.761148	324	Nemnom	0.151593773165308	FALSE
Skow_XM_006826036.1	OG0	1	NA	NA	Skow	TRUE	TRUE	1.3095922	224	Amil	0.000731796560556165	TRUE
Coeast_Cast_sb790644	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.2566157004	308	Coemet	0.851830663615561	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA226776	OG0	1	NA	NA	Ctel	TRUE	FALSE	0.5764978	304	Spur	0.018450184501845	FALSE
Coeast_Cast_sb790648	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.2566157004	308	Coemet	0.851830663615561	FALSE
Amil_Amillepora21215-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	0.4670377	304	Gasp	0.00979653353428787	TRUE
Cscu_XM_023383310.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	0.6560899	304	Tcas	0.191578148710167	FALSE
Xesp_015507-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	0.8866043	328	Dgig	0.973204317082248	FALSE
Vmul_SimC389754	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.2407571	311	Coemet	0.58581619806966	FALSE
Dgig_XM_028547403.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	0.7421043	310	Xesp	0.930909090909091	FALSE
Bolinf_Binf_sb1299563	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.2960144	165	Mlei	0.210148396361896	FALSE
Pocdam_XM_027190859.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	0.5197448	230	Spis	0.934686346863469	FALSE
Coeast_Cast_sb790649	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.2566137002	302	Coemet	0.851830663615561	FALSE
Coeast_Cast_sb790650	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.2669752598	297	Coemet	0.851830663615561	FALSE
Hsap_ENST00000427575	OG0	1	NA	NA	Hsap	TRUE	FALSE	0.6787486	302	Bralan	0.501451378809869	FALSE
Hvul_g3366_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	1.0978053	289	Amil	0.00112781954887218	TRUE
Skow_XM_002731308.2	OG0	1	NA	NA	Skow	TRUE	TRUE	0.4766754	304	Amil	0.000731796560556165	TRUE
Hhon_g02922.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	0.7903046484	309	HoiH04	0.944380514000767	FALSE
HoiH11_mRNA5511	OG0	1	NA	NA	HoiH11	TRUE	FALSE	0.7887938	266	HoiH06	0.235353535353535	FALSE
Spis_XP_022804950_1	OG0	1	NA	NA	Spis	TRUE	FALSE	0.5044529	303	Pocdam	0.896676300578035	FALSE
Coeast_Cast_sb790651	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.2566148318	274	Coemet	0.851830663615561	FALSE
Skow_XM_006825620.1	OG0	1	NA	NA	Skow	TRUE	TRUE	0.9792447	202	Amil	0.000731796560556165	TRUE
Vmul_sbMO495815	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.2143118	167	Mlei	0.103231221149811	FALSE
Horcal_Hcv1.av93.c7.g123.i2	OG0	1	NA	NA	Horcal	TRUE	TRUE	1.36100573	298	Pbac	0.863125242341993	FALSE
Pbac_sb2655602	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.7739205331	235	Horcal	0.905352986811482	FALSE
Exapal_XM_021046938.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	0.5772463	309	Amil	0.010230179028133	FALSE
Morvir_scaffold332.g5.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	0.6504829	288	Skow	0.00414312617702448	TRUE
Mertsp_Mesp_sb543905	OG0	1	NA	NA	Mertsp	TRUE	FALSE	1.2647031	243	Bolinf	0.753424657534247	FALSE
HoiH06_mRNA5115	OG0	1	NA	NA	HoiH06	TRUE	FALSE	0.7606084	292	HoiH23	0.945999211667324	FALSE
Bolinf_Binf_sb1188890	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.2529853951	213	Mertsp	0.664432742939205	FALSE
Eupdun_Edun_sb10631519	OG0	1	NA	NA	Eupdun	TRUE	FALSE	1.0291551	240	Lampan	0.454386984311447	FALSE
Lampan_Lpan_C406197_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.0907853	312	Mlei	0.214091086025691	FALSE
Coeast_Cast_sb790645	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.2566147003	302	Coemet	0.851830663615561	FALSE
Skow_XM_006825770.1	OG0	1	NA	NA	Skow	TRUE	TRUE	1.0898222	249	Amil	0.000731796560556165	TRUE
Gfas_gfas1.m1.7463.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.592621	260	Gasp	0.193607641440118	FALSE
HoiH23_PlH23_010014-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	0.7810851	292	HoiH06	0.839677891654466	FALSE
Skow_XM_002742064.1	OG0	1	NA	NA	Skow	TRUE	TRUE	0.8953477	298	Amil	0.000731796560556165	TRUE
Rhoesc_Res_001368-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	0.6477642	274	Nemnom	0.959651035986914	FALSE
Skow_XM_002742066.1	OG0	1	NA	NA	Skow	TRUE	TRUE	0.9600444	291	Amil	0.000731796560556165	TRUE
Coeast_Cast_sb790647	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.2566170598	274	Coemet	0.851830663615561	FALSE
Mlei_ML0513.g10.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	1.2004827378	305	Vmul	0.0993322203672788	FALSE
HoiH04_mRNA16653	OG0	1	NA	NA	HoiH04	TRUE	FALSE	0.8603368	228	Hhon	0.932933683027351	FALSE
TrH2_TrispH2_000997-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	0.7682686256	323	Tadh	0.959603378626515	FALSE
Tcas_TC006746_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	0.6873089	301	Cscu	0.2742193755004	FALSE
Hvul_g29576_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	0.8223485068	194	Amil	0.00112781954887218	TRUE
Cgig_XM_011441717.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	0.5385688	307	Acagra	0.765387400434468	FALSE
Pbac_sb2655601	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.3469731354	298	Horcal	0.905352986811482	FALSE
Drygla_Dgla_sb275947	OG0	1	NA	NA	Drygla	TRUE	FALSE	1.4245135	317	Beraby	0.233108108108108	FALSE
Fspp_ffun1.m4.13943.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	0.5846182	279	Gasp	0.757231783229586	FALSE
Skow_XM_002742415.2	OG0	1	NA	NA	Skow	TRUE	TRUE	0.9189067	298	Amil	0.000731796560556165	TRUE
Spur_XM_030996533.1	OG0	1	NA	NA	Spur	TRUE	FALSE	0.4797392	315	Amil	0.000719683339330694	TRUE
Acagra_model.g24530.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	0.4723481	317	Cgig	0.738669590643275	FALSE
Coeast_Cast_sb790646	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.2669752598	297	Coemet	0.851830663615561	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P005260	OG0	1	NA	NA	Salurc	TRUE	FALSE	0.6688298	304	Codhol	0.0374517374517375	FALSE
Stycar_augustus_masked-SC_scaffold22897-processed-gene-0.0-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	FALSE	0.6787132	260	Tetwil	0.623758099352052	FALSE
Plajan_Pjan_C555155_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	0.7063322	306	Opea	0.627450980392157	FALSE
Emue_Em0012g970a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	0.6874575	333	Spolac	0.933360927152318	FALSE
Microa_EP00043_Microstomoeca_roanoka_P011390	OG0	1	NA	NA	Microa	TRUE	FALSE	0.8060492	308	Sros	0.9	FALSE
Xestes_augustus_masked-XT_scaffold71220-processed-gene-0.8-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	0.6164299	300	Aque	0.293208430913349	FALSE
Clacor_Ccor_C537203_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	0.6535552	242	Gracom	0.201834862385321	FALSE
Salpun_EP00053_Salpingoeca_punica_P009021	OG0	1	NA	NA	Salpun	TRUE	FALSE	0.9181318	328	Salmac	0.693967239312825	FALSE
Sros_EGD79777	OG0	1	NA	NA	Sros	TRUE	FALSE	0.8756462	300	Microa	0.958815958815959	FALSE
Helnan_EP00037_Helgoeca_nana_P013676	OG0	1	NA	NA	Helnan	TRUE	FALSE	1.5890615	482	Acaspe	0.950366151342555	FALSE
Spolac_c99381_g1_i1_m.19537c99381-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	0.7095533	314	Emue	0.829240649792218	FALSE
Chofle_EP00730_Choanoeca_flexa_P014841	OG0	1	NA	NA	Chofle	TRUE	FALSE	0.7892118	333	Choper	0.960848287112561	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P026544	OG0	1	NA	NA	Diagra	TRUE	FALSE	1.7595325	465	Stedip	0.546036829463571	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P010723	OG0	1	NA	NA	Salmac	TRUE	FALSE	0.8738128	318	Salpun	0.678018575851393	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P008763	OG0	1	NA	NA	Acaspe	TRUE	FALSE	1.5527865	486	Helnan	0.953877551020408	FALSE
Didcos_EP00039_Didymoeca_costata_P003229	OG0	1	NA	NA	Didcos	TRUE	FALSE	1.6457533	432	Acaspe	0.0814995925020375	FALSE
Spolac_c99362_g1_i1_m.19490c99362-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.3714015	308	Emue	0.829240649792218	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P004503	OG0	1	NA	NA	Saldol	TRUE	FALSE	0.641629	379	Codhol	0.0744801512287335	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P021219	OG0	1	NA	NA	Salkve	TRUE	FALSE	0.8285788	323	Salmac	0.0833333333333333	FALSE
Aque_Aqu2.1.27830_001	OG0	1	NA	NA	Aque	TRUE	FALSE	0.7660309	281	Xestes	0.153387937453462	FALSE
Plespi_Pspi_scaffold17778_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	1.1163672	240	Tetwil	0.250620347394541	FALSE
Opea_EP00118_Oscarella_pearsei_P013952	OG0	1	NA	NA	Opea	TRUE	TRUE	0.7930213859	296	Plajan	0.194189040088268	FALSE
Mbre_EDQ90838	OG0	1	NA	NA	Mbre	TRUE	FALSE	0.8322178	313	Chofle	0.458812701334561	FALSE
Codhol_EP00042_Codosiga_hollandica_P041181	OG0	1	NA	NA	Codhol	TRUE	TRUE	0.7677312	328	Salurc	0.125	FALSE
Emue_Em0014g567a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.3989282	303	Spolac	0.933360927152318	FALSE
Scil_scict007965.2	OG0	1	NA	NA	Scil	TRUE	FALSE	1.7962135	302	Gracom	0.451923076923077	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P028874	OG0	1	NA	NA	Stedip	TRUE	TRUE	1.7296229	157	Diagra	0.22478386167147	FALSE
Tetwil_g10269.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	0.6157052	296	Stycar	0.561117578579744	FALSE
Opea_EP00118_Oscarella_pearsei_P013953	OG0	1	NA	NA	Opea	TRUE	TRUE	0.9339112	172	Plajan	0.194189040088268	FALSE
Choper_EP00045_Choanoeca_perplexa_P005091	OG0	1	NA	NA	Choper	TRUE	FALSE	0.7977798	346	Chofle	0.9496139780577	FALSE
Codhol_EP00042_Codosiga_hollandica_P041184	OG0	1	NA	NA	Codhol	TRUE	TRUE	0.7584039	261	Salurc	0.125	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P028872	OG0	1	NA	NA	Stedip	TRUE	TRUE	1.6441434882	468	Diagra	0.22478386167147	FALSE
Leuniv_Lniv_scaffold23104_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	0.6253283	332	Lcom	0.213108162444713	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P012335	OG0	1	NA	NA	Salinf	TRUE	FALSE	0.7719192	296	Salurc	0.0139123102866779	FALSE
Lcom_lcpid229713	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.5721482	114	Tetwil	0.00327153762268266	TRUE
Opea_EP00118_Oscarella_pearsei_P013951	OG0	1	NA	NA	Opea	TRUE	TRUE	0.7930213859	330	Plajan	0.194189040088268	FALSE
Gracom_Gcom_scaffold16371_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	0.5465622	323	Leuniv	0.39044289044289	FALSE
Lcom_lcpid106660	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.6612193	303	Leuniv	0.310796074154853	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P003589	OG0	1	NA	NA	Mylflu	TRUE	FALSE	0.8204835	309	Salkve	0.129838709677419	FALSE
