gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Mlei_ML0295.g10.i1	OG0	1	NA	NA	Mlei	TRUE	TRUE	1.681931	342	Vmul	0.0993322203672788	FALSE
Aque_Aqu2.1.34188_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.4198769	795	Halamb	0.784065524944155	FALSE
Opea_EP00118_Oscarella_pearsei_P005354	OG0	1	NA	NA	Opea	TRUE	FALSE	1.1863430429	471	Ocar	0.713865391688121	FALSE
Ocar_g4472	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.203271	412	Opea	0.96857855361596	FALSE
Morvir_scaffold446.g4.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.3223524	475	Rhoesc	0.194726930320151	FALSE
Spur_XM_030997927.1	OG0	1	NA	NA	Spur	TRUE	FALSE	1.3693971	529	Skow	0.621086721842389	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P007376	OG0	1	NA	NA	Saldol	TRUE	FALSE	1.5306561	520	Salurc	0.205293005671077	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P004162	OG0	1	NA	NA	Salinf	TRUE	TRUE	2.2350841	711	Mbre	0.06070826306914	FALSE
Salpun_EP00053_Salpingoeca_punica_P012131	OG0	1	NA	NA	Salpun	TRUE	TRUE	2.4211198	491	Salmac	0.693967239312825	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P023618	OG0	1	NA	NA	Stedip	TRUE	TRUE	2.4187007297	410	Diagra	0.22478386167147	FALSE
Choper_EP00045_Choanoeca_perplexa_P007023	OG0	1	NA	NA	Choper	TRUE	TRUE	2.4577071	430	Chofle	0.9496139780577	FALSE
Scil_scict015007.2	OG0	1	NA	NA	Scil	TRUE	FALSE	1.3839712	471	Gracom	0.451923076923077	FALSE
Chofle_EP00730_Choanoeca_flexa_P013006	OG0	1	NA	NA	Chofle	TRUE	TRUE	2.5016151	349	Choper	0.960848287112561	FALSE
HoiH23_PlH23_002497-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.49122813	457	HoiH06	0.839677891654466	FALSE
Dgig_XM_028552531.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.3768293	482	Xesp	0.930909090909091	FALSE
Amil_Amillepora06094-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.3984344579	391	Adig	0.859457422758101	FALSE
Codhol_EP00042_Codosiga_hollandica_P004547	OG0	1	NA	NA	Codhol	TRUE	TRUE	2.105444	343	Mylflu	0.114353312302839	FALSE
Chofle_EP00730_Choanoeca_flexa_P015549	OG0	1	NA	NA	Chofle	TRUE	TRUE	2.157081	152	Choper	0.960848287112561	FALSE
Mbre_EDQ90362	OG0	1	NA	NA	Mbre	TRUE	FALSE	1.9116701	408	Choper	0.489645651173493	FALSE
Clacor_Ccor_scaffold15189_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	1.2432961	439	Lcom	0.234600262123198	FALSE
Nemnom_g10639.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.35529193	486	Rhoesc	0.971304031965129	FALSE
Stycar_maker-SC_scaffold2902-snap-gene-0.41-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	FALSE	1.1879874	484	Tetwil	0.623758099352052	FALSE
Didcos_EP00039_Didymoeca_costata_P022033	OG0	1	NA	NA	Didcos	TRUE	TRUE	2.382318	232	Diagra	0.289731051344743	FALSE
TrH2_TrispH2_002688-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.64761153	538	Tadh	0.959603378626515	FALSE
Adig_XM_015910320.1	OG0	1	NA	NA	Adig	TRUE	FALSE	1.4418487	370	Amil	0.873403456048084	FALSE
Hsap_ENST00000321510	OG0	1	NA	NA	Hsap	TRUE	TRUE	2.1205362	370	Bralan	0.501451378809869	FALSE
Sros_EGD73382	OG0	1	NA	NA	Sros	TRUE	FALSE	1.7742931	237	Microa	0.958815958815959	FALSE
HoiH04_mRNA4051	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.52664882	485	Hhon	0.932933683027351	FALSE
