HoiH23_PlH23_006072-RA	GO:0000139,GO:0000166,GO:0001664,GO:0003924,GO:0005515,GO:0005525,GO:0005737,GO:0005789,GO:0005794,GO:0005813,GO:0005834,GO:0005856,GO:0005886,GO:0006906,GO:0007049,GO:0007165,GO:0007186,GO:0007188,GO:0007193,GO:0007212,GO:0008016,GO:0016020,GO:0016239,GO:0019001,GO:0019003,GO:0019904,GO:0030496,GO:0031683,GO:0031821,GO:0032794,GO:0032930,GO:0033864,GO:0042588,GO:0045121,GO:0046039,GO:0046872,GO:0051301,GO:1904707,GO:2001234
HoiH23_PlH23_006071-RA	GO:0000139,GO:0000166,GO:0001664,GO:0003924,GO:0005515,GO:0005525,GO:0005737,GO:0005789,GO:0005794,GO:0005813,GO:0005834,GO:0005856,GO:0005886,GO:0006906,GO:0007049,GO:0007165,GO:0007186,GO:0007188,GO:0007193,GO:0007212,GO:0008016,GO:0016020,GO:0016239,GO:0019001,GO:0019003,GO:0019904,GO:0030496,GO:0031683,GO:0031821,GO:0032794,GO:0032930,GO:0033864,GO:0042588,GO:0045121,GO:0046039,GO:0046872,GO:0051301,GO:1904707,GO:2001234
HoiH23_PlH23_003782-RA	GO:0000727,GO:0003682,GO:0003688,GO:0003697,GO:0005634,GO:0005654,GO:0005813,GO:0006260,GO:0006268,GO:0006270,GO:0007049,GO:0031261,GO:0036064,GO:0071162,GO:1902977
HoiH23_PlH23_002162-RA	GO:0004129,GO:0005515,GO:0005739,GO:0005743,GO:0005751,GO:0006123,GO:0016020,GO:0043209,GO:0046872
HoiH23_PlH23_000389-RA	GO:0000122,GO:0000978,GO:0000981,GO:0001227,GO:0001708,GO:0003007,GO:0003148,GO:0003151,GO:0003203,GO:0003272,GO:0003677,GO:0003700,GO:0005515,GO:0005634,GO:0005667,GO:0005737,GO:0006355,GO:0006357,GO:0006915,GO:0007219,GO:0007275,GO:0007521,GO:0008543,GO:0022008,GO:0032526,GO:0035909,GO:0036302,GO:0042733,GO:0042826,GO:0043474,GO:0043565,GO:0045892,GO:0045893,GO:0045944,GO:0048596,GO:0048738,GO:0051145,GO:0060021,GO:0060045,GO:0060379,GO:0060441,GO:0060465,GO:0060560,GO:0060596,GO:0060916,GO:0072105,GO:0090103,GO:0090398,GO:0097325,GO:0140297,GO:1901208,GO:1901211,GO:1902808,GO:1905072,GO:1905222,GO:1990837,GO:2000773
HoiH23_PlH23_000390-RA	GO:0000978,GO:0000981,GO:0001525,GO:0001708,GO:0002009,GO:0003677,GO:0003700,GO:0005515,GO:0005634,GO:0006355,GO:0006357,GO:0007275,GO:0030324,GO:0030326,GO:0035108,GO:0035116,GO:0045893,GO:0048705,GO:1990401
HoiH23_PlH23_009244-RA	GO:0005515,GO:0005886,GO:0007155,GO:0007219,GO:0007399,GO:0007411,GO:0007420,GO:0007626,GO:0010467,GO:0010628,GO:0010765,GO:0010976,GO:0016020,GO:0021549,GO:0030246,GO:0030424,GO:0031175,GO:0032289,GO:0042552,GO:0042734,GO:0043209,GO:0045121,GO:0045211,GO:0050731,GO:0098609,GO:0098632
HoiH23_PlH23_004113-RA	GO:0005515,GO:0005886,GO:0007155,GO:0007219,GO:0007399,GO:0007411,GO:0007420,GO:0007626,GO:0010467,GO:0010628,GO:0010765,GO:0010976,GO:0016020,GO:0021549,GO:0030246,GO:0030424,GO:0031175,GO:0032289,GO:0042552,GO:0042734,GO:0043209,GO:0045121,GO:0045211,GO:0050731,GO:0098609,GO:0098632
HoiH23_PlH23_007113-RA	GO:0005515,GO:0005886,GO:0007155,GO:0007219,GO:0007399,GO:0007411,GO:0007420,GO:0007626,GO:0010467,GO:0010628,GO:0010765,GO:0010976,GO:0016020,GO:0021549,GO:0030246,GO:0030424,GO:0031175,GO:0032289,GO:0042552,GO:0042734,GO:0043209,GO:0045121,GO:0045211,GO:0050731,GO:0098609,GO:0098632
HoiH23_PlH23_008094-RA	GO:0005515,GO:0005886,GO:0007155,GO:0007219,GO:0007399,GO:0007411,GO:0007420,GO:0007626,GO:0010467,GO:0010628,GO:0010765,GO:0010976,GO:0016020,GO:0021549,GO:0030246,GO:0030424,GO:0031175,GO:0032289,GO:0042552,GO:0042734,GO:0043209,GO:0045121,GO:0045211,GO:0050731,GO:0098609,GO:0098632
HoiH23_PlH23_008086-RA	GO:0005515,GO:0005886,GO:0007155,GO:0007219,GO:0007399,GO:0007411,GO:0007420,GO:0007626,GO:0010467,GO:0010628,GO:0010765,GO:0010976,GO:0016020,GO:0021549,GO:0030246,GO:0030424,GO:0031175,GO:0032289,GO:0042552,GO:0042734,GO:0043209,GO:0045121,GO:0045211,GO:0050731,GO:0098609,GO:0098632
HoiH23_PlH23_000591-RA	GO:0005515,GO:0005886,GO:0007155,GO:0007219,GO:0007399,GO:0007411,GO:0007420,GO:0007626,GO:0010467,GO:0010628,GO:0010765,GO:0010976,GO:0016020,GO:0021549,GO:0030246,GO:0030424,GO:0031175,GO:0032289,GO:0042552,GO:0042734,GO:0043209,GO:0045121,GO:0045211,GO:0050731,GO:0098609,GO:0098632
HoiH23_PlH23_008090-RA	GO:0005515,GO:0005886,GO:0007155,GO:0007219,GO:0007399,GO:0007411,GO:0007420,GO:0007626,GO:0010467,GO:0010628,GO:0010765,GO:0010976,GO:0016020,GO:0021549,GO:0030246,GO:0030424,GO:0031175,GO:0032289,GO:0042552,GO:0042734,GO:0043209,GO:0045121,GO:0045211,GO:0050731,GO:0098609,GO:0098632
HoiH23_PlH23_005657-RA	GO:0005515,GO:0005886,GO:0007155,GO:0007219,GO:0007399,GO:0007411,GO:0007420,GO:0007626,GO:0010467,GO:0010628,GO:0010765,GO:0010976,GO:0016020,GO:0021549,GO:0030246,GO:0030424,GO:0031175,GO:0032289,GO:0042552,GO:0042734,GO:0043209,GO:0045121,GO:0045211,GO:0050731,GO:0098609,GO:0098632
HoiH23_PlH23_007112-RA	GO:0005515,GO:0005886,GO:0007155,GO:0007219,GO:0007399,GO:0007411,GO:0007420,GO:0007626,GO:0010467,GO:0010628,GO:0010765,GO:0010976,GO:0016020,GO:0021549,GO:0030246,GO:0030424,GO:0031175,GO:0032289,GO:0042552,GO:0042734,GO:0043209,GO:0045121,GO:0045211,GO:0050731,GO:0098609,GO:0098632
HoiH23_PlH23_008089-RA	GO:0005515,GO:0005886,GO:0007155,GO:0007219,GO:0007399,GO:0007411,GO:0007420,GO:0007626,GO:0010467,GO:0010628,GO:0010765,GO:0010976,GO:0016020,GO:0021549,GO:0030246,GO:0030424,GO:0031175,GO:0032289,GO:0042552,GO:0042734,GO:0043209,GO:0045121,GO:0045211,GO:0050731,GO:0098609,GO:0098632
HoiH23_PlH23_001871-RA	GO:0000902,GO:0001707,GO:0005102,GO:0005109,GO:0005125,GO:0005515,GO:0005576,GO:0005615,GO:0005737,GO:0005788,GO:0007165,GO:0007267,GO:0007275,GO:0007276,GO:0007411,GO:0009887,GO:0009948,GO:0009950,GO:0009952,GO:0010467,GO:0010628,GO:0016055,GO:0019904,GO:0030177,GO:0030182,GO:0031012,GO:0035115,GO:0035116,GO:0044338,GO:0044339,GO:0045165,GO:0048018,GO:0048646,GO:0048697,GO:0048843,GO:0050767,GO:0060064,GO:0060070,GO:0060173,GO:0060174,GO:0060323,GO:0072089,GO:1904954,GO:1905474
HoiH23_PlH23_006076-RA	GO:0000902,GO:0001707,GO:0005102,GO:0005109,GO:0005125,GO:0005515,GO:0005576,GO:0005615,GO:0005737,GO:0005788,GO:0007165,GO:0007267,GO:0007275,GO:0007276,GO:0007411,GO:0009887,GO:0009948,GO:0009950,GO:0009952,GO:0010467,GO:0010628,GO:0016055,GO:0019904,GO:0030177,GO:0030182,GO:0031012,GO:0035115,GO:0035116,GO:0044338,GO:0044339,GO:0045165,GO:0048018,GO:0048646,GO:0048697,GO:0048843,GO:0050767,GO:0060064,GO:0060070,GO:0060173,GO:0060174,GO:0060323,GO:0072089,GO:1904954,GO:1905474
HoiH23_PlH23_005054-RA	GO:0000166,GO:0000226,GO:0000785,GO:0001932,GO:0003779,GO:0004672,GO:0004713,GO:0004715,GO:0005102,GO:0005154,GO:0005515,GO:0005524,GO:0005634,GO:0005737,GO:0005829,GO:0005856,GO:0005886,GO:0006468,GO:0006935,GO:0007155,GO:0007165,GO:0007169,GO:0007260,GO:0008092,GO:0008157,GO:0008283,GO:0008284,GO:0008289,GO:0010591,GO:0010762,GO:0015629,GO:0015630,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0018108,GO:0019221,GO:0019901,GO:0030027,GO:0030054,GO:0030154,GO:0030335,GO:0030838,GO:0031234,GO:0031267,GO:0031532,GO:0032496,GO:0032869,GO:0033007,GO:0034446,GO:0034614,GO:0035426,GO:0036006,GO:0036119,GO:0038028,GO:0038095,GO:0038109,GO:0042058,GO:0042995,GO:0043304,GO:0044331,GO:0045087,GO:0045098,GO:0045295,GO:0045296,GO:0046777,GO:0048008,GO:0050904,GO:0051092,GO:0070097,GO:0070102,GO:1990782
HoiH23_PlH23_004266-RA	GO:0000166,GO:0003779,GO:0005200,GO:0005515,GO:0005524,GO:0005634,GO:0005737,GO:0005856,GO:0005885,GO:0005938,GO:0007163,GO:0008092,GO:0008356,GO:0010592,GO:0014069,GO:0016344,GO:0016482,GO:0030027,GO:0030036,GO:0030478,GO:0033206,GO:0034314,GO:0035861,GO:0042995,GO:0045944,GO:0051015,GO:0051321,GO:0051653,GO:0060271,GO:0061003,GO:0061825,GO:0071346,GO:0098794,GO:1905168
HoiH23_PlH23_009554-RA	GO:0000166,GO:0001664,GO:0001701,GO:0003924,GO:0005525,GO:0005737,GO:0005834,GO:0005886,GO:0007165,GO:0007186,GO:0007188,GO:0007266,GO:0008217,GO:0008360,GO:0010259,GO:0010762,GO:0016020,GO:0016328,GO:0019001,GO:0019888,GO:0030154,GO:0031526,GO:0031683,GO:0031752,GO:0032006,GO:0032434,GO:0032516,GO:0035556,GO:0042733,GO:0043005,GO:0043025,GO:0046872,GO:0051721,GO:1904706,GO:1904753
HoiH23_PlH23_009555-RA	GO:0000166,GO:0001664,GO:0001701,GO:0003924,GO:0005525,GO:0005737,GO:0005834,GO:0005886,GO:0007165,GO:0007186,GO:0007188,GO:0007266,GO:0008217,GO:0008360,GO:0010259,GO:0010762,GO:0016020,GO:0016328,GO:0019001,GO:0019888,GO:0030154,GO:0031526,GO:0031683,GO:0031752,GO:0032006,GO:0032434,GO:0032516,GO:0035556,GO:0042733,GO:0043005,GO:0043025,GO:0046872,GO:0051721,GO:1904706,GO:1904753
HoiH23_PlH23_002001-RA	GO:0000492,GO:0005737,GO:0006364,GO:0031267,GO:0097255,GO:0101031,GO:1990904
